Computer Assistant (Hearing Office Systems Administrator),https://www.indeed.com/rc/clk?jk=5044344c26e4a975&fccid=662289e1e3aea148&vjs=3,U.S. Federal Government,Knowledge of computer software and hardware. Prepares written instructions and provides training on use of software; And (5) Prepare written instructions and provide training on use of software....
Landscape Foreman,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A9z9noA09cdUiBJCMhZfHvqer08LJZ059uW_DMQTEIHwx-SPnj1cHhfJrX07kWI0728ZwVERcy1EuHBfmT-5H2RdIXMT9MXVrdE7czG-K5y2-jJtrz_e8oKf3P81Zk0v_tTsRh734-5rUoH8pogFhQ-Lnh3WliyUmU-YvECz3fU374-eUNyhwifeEsOVv442gOMsXthWRMuZxUelWbc68dDbJO7nodo925x35ByVrPmi0DyKN9arqipjVWOtvBhntq7Eo7rzk62Glgytpj7lLOxaXjvDA8tDFBZyilCwzpYtS82zd1jx8oH73OmJOiSci4Iomt2LiACf1HFDrJfYx0mSaqgsF6tTbK3PoeFvVgvDVU7AYeoVFjddbp0qB18cmK0TcLE0jGq4Xu6tQMwus0hVuNJ6tIhGs9MnU4g6XU3DuQPTiTK0po&vjs=3&p=4&fvj=1,Christy Webber Landscapes,"Maintain a safe work site by instructing crews how to use tools and equipment, how to handle materials and what safety equipment is necessary when performing tasks. Skill in using the required time entry software...."
Marketing & Ecommerce Stylist Assistant,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AAOfSvVjnXuv7i9fC9vY-1_Y0HJKPM40eUUsmYFfYR8j5da1qqBwOGZGPDsQ38X2HsThoCYhzy6bQeaN1VUbMbJjQN_jxuwt0ge0LIw_96fgaTZ_Yxepzy6IKgqYVMmi4nYkbMqx_cW0hkpq9tAfDUWCNyD-K1gLToLLroF3vv1W0j5-iaJhw7mFQoLmEAkhwoMYh8zAEoOV7eF7lmsHdXurjuH7cSepTEwXzCb4bXmzX5K5Hwrkr2WDW9Rmigom6q5qLTss5Jqy9CElNubb4EpNEt3x-YDUe6swequ3ljjpy0xxd1FPBOAqFW8BjHESz4wIuv05yARsE4awM0lZ_s--KVwMQmD7hB-0wOYeuKpielJFyVR-zZLC0VmpZZ1OHjHKOfSxFBaOIfjhOf9EwjsJ96IchyDqoSuLFvwp7iWoD7gqxB3GF6VmGmc12E7JGypeprx3lIww==&vjs=3&p=5&fvj=1,Lana Jewelry,"Ability to gain proficiency in new software packages. Our goal is that every customer feels like we helped them out, our clients feel like their goals were hit with integrity, and our team feels like they are continually developing new..."
Marketing and Community Communications Associate,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AgLRUHvP8WXgwX6IlB7q8Jl-hg7yywu1gUf8yd2e5VUM5-woy4gjrr7sGzhUz1RLmX6h-bYp1JETumBuAWMUs9t4fzxhJtoU2vIzbLbkfav9UUt59ONJGUVRz-p2WdqvRYYJUUcFe8g_ffTDrOb2T45AtyWk1BPaOdygU8SZfOBZYXq4jjy4z6UhZpp_MMJ-dpnEXKcJqsP3F8U50u14FSdiIi4F1w6hLyec-1cXdS22LzlcCSkXGPh9yj_qYUnSa0ZYDw8-9wcd8jkSyXPphtvknoY58Mhiew2dNRjSeEjfLI2izMaUwMCVNLc82KFog3ZPGRhuCTvEM0531b426kvL9owbj1G2ac0BgLsJ7WvQPje8pQohK4GpaoDsRxaY0qteesqrH84kAWE2jKYtqzAEZOKJoynAYllPAbUWcNjtD87CXkQqBC3ot4jIG0zTohhAtjTw3UE347L0seB-ifohxC8tRqZmg=&vjs=3&p=1&fvj=1,Merit Management Group,"Business analysis skills and experience with automated tools (including spreadsheet software, databases, etc.). Passion for analyzing products, customers and market dynamics; Build and monitor campaigns in various using marketing systems..."
Software Engineer (Java),https://www.indeed.com/rc/clk?jk=415761a0ee612fcf&fccid=63c942000fd43b44&vjs=3,SecureTrust,"Real-world experience building very large scale, high availability applications. Design, develop and document application and framework code in Java, Flex and other object-oriented programming languages...."
Software Development Engineer - Android / C++,https://www.indeed.com/rc/clk?jk=eec43f158ffe435f&fccid=493e9d929f91e902&vjs=3,Verifone,"2-3 years experience in Android software development in languages including Java and/or Kotlin. Software Engineer C++/ Embedded development. As a Software Engineer focusing on embedded and Android development, you will be responsible for..."
Java Developer,https://www.indeed.com/rc/clk?jk=7ab25bba95f521de&fccid=5bd99dfa21c8a490&vjs=3,Bank of America,"Big Data (Hadoop, Kafka, Spark). Junior to Mid-Level Java Server Developer to help build the next generation Credit Front Office trading system. Software developers design, code, test, debug and document programs as well as support..."
Software Engineer,https://www.indeed.com/rc/clk?jk=c57a7da953e66cac&fccid=21d392f34f99094d&vjs=3,Popular Pays,Some general software development experience and a resume of building a web app or mobile app. We¡¯re looking for a full-stack software engineer to join our team in Chicago. Our primary product is a tech platform that streamlines the...
Solutions Developer,https://www.indeed.com/rc/clk?jk=e5d1dd3f04f69efa&fccid=fe2d21eef233e94a&vjs=3,"Amazon Web Services, Inc.","You love to code, and will develop solutions that help customers build applications, software and services on the AWS platform with an emphasis serverless technology. You will be dynamic and creative, and willing to take on any challenge..."
C++ Software Engineer,https://www.indeed.com/rc/clk?jk=2262b739dd0ba97c&fccid=93998d7f12d61ef7&vjs=3,IMC Financial Markets,"SOFTWARE ENGINEERING AT IMC:. Our software makes millions of trading decisions daily. Today, IMC is 500+ people working together to build software and trade financial products in our offices in Amsterdam, Chicago and Sydney...."
Software Developer,https://www.indeed.com/rc/clk?jk=68702665a3473a64&fccid=583fbd567f2e0e3e&vjs=3,Winsight LLC,"Support and maintenance of software systems, including periodic releases of software to production environment. Ignite is a leading food research platform, allowing chain restaurants to research competitors, menu trends, brand intel, and..."
Application Developer,https://www.indeed.com/rc/clk?jk=ac64b2389904d2c9&fccid=9b2b8770d24effb2&vjs=3,Liventus,"We are looking for an extremely detailed and motivated person with good knowledge of HTML, JQuery, VB, C#, MS SSL Server, T-SQL, ASP.NET, and other related technologies used to implement web-based applications. Experience in MVC, .NETCore..."
"Software Engineer, Data",https://www.indeed.com/rc/clk?jk=48549ae0a8912e19&fccid=a30cb023664efb79&vjs=3,PowerReviews,"Our analytics platform leverages the information captured by every aspect of our infrastructure to analyze consumer shopping behavior, expand our product knowledge and relationship graph, and provide our customers with insight into consumer..."
Software Product Designer,https://www.indeed.com/rc/clk?jk=bf37acef0cb96295&fccid=0773006c750213c6&vjs=3,NextCapital,"At NextCapital, we build financial software that helps everyday investors build and manage a world-class financial portfolio. You are enthusiastic about the details of how different parts of a complex software system fit together, and..."
Loan Servicer/Construction Escrow Managment (2yrs exp.),https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CdyP6qey40RAiRjzExU9Iy62rrK_q26r5PdgnXdye2NSktQOX2Oy55sKYTXpLTG1Xzh1hmx4CgsAeCpzUvyrG32wsHQCOkDH9R_v6KaRMEOxDj__qCmtUKS_sNh6lmyUCZsWmW2PjFMu-iy583dnWbSWqtxxsV4kvjNtgXckMWlTUx_AMy_1GNpApVjH5mkq1pYjuzhNRVEuXeQ-dIrCJaZIoHKvppgE-QpiuhMXNELLbx5YjR_LBW3Cai5cNVAIrmfNlQIIDDIep_4x39faQKuHNDMl9Xi7RUbG0144A24vDQVmiDbsxJRi4DzVW-cOCQqeO5sl-q8wrUMBetH4u6rxizz5ZNsF8VxG6lMNNgcLRZrcOjGvg51qGwmPXZRbDdl3nSviP_EaSLFsfQeASe-3_bOEuOALOhrjSDdgdNVN2t3P9fD8smUo1pO9JAcAEDUgx5LGHJCf7GHpFag8aRlmJZCiucdZs=&vjs=3&p=2&fvj=1,NorthPoint Lending,Setting up and managing our new Loan Servicing Software. Detail oriented and able to work with our servicing software. We are a friendly and casual small company atmosphere in a new office building in a great location on the Chicago/Niles...
Dental Office Manager,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CY3VSXzZAIW2MmbNuA9BGgl9L77vThTpBEnm4NXCusAnYEerB0AjW1TcpXizD3KTkqLXMbwNtrgNxktKc8k-U8ttwUtnVUzXm90XTesBcDNVki9OL1KBLPu_8RHieKj3iJT61--Hc_0PRRyAvrS1mdZu6A1WcB4wU2UxMWxdx34H2lKd4T2wbPBzdR8qIDafv4cDxQbx46UINxq_NQLFwREbP2UQDnrnyc3DcsNsE1piiPV4AlVGlcaHhvcRedJAr8AnH8mVwS7fdcZfKorPDQk6w7rE4oisxCt7bMgRFEGVZrtqRMReez7WMDzQxdvfi61UmQOfGNOlW-q9OBAYjAbAbo3gDhUNkfrz_xeHQduFol-9O-c7gmya9JuG5CZlbpmJxWLkfUMNCjgn2K3p3gCaSObAyIr_c4xzHmLr-2Ow8d6qcLEVAJI_jn6gCy81o=&vjs=3&p=3&fvj=1,The Chicago Dental Studio of West Loop,"Proficient in Eaglesoft software, with a minimum of 3 years dental experience is required. Paid time off. The Chicago Dental studio is looking for an Office Manager to join our newest office in the West Loop...."
"Warehouse Technician, iOS Imaging (Temp to Hire)",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BfIQYuIlFPJvCnPBPfsjtoOKkm6zQOy3MTdZ7WA9rSinzkt5GqabLNd7W8BpuWbXquEkI0LL1iDQFl8Pysu0Ea27mSYYmFXbY9VaETgX97nFZYFUEQFjQjXe4KOLu6_zNQdOfpZpConkvCBR6FtYGwSAhYkrvHdRGreI5jyWmP6fzLp7WjCc2FJpmly6UY223kkg69BofCyYV3saefnG9tEs7nJQmSBFJG6fhDPJi6EWwmkabkvLxNHW4fbDVlYIOcun1LVRhQ7WmJKcQjURTh4LfnXRDRoUHPaT8bKUsnFaUuO3wbAv--NBLzWswQU4Dg-erkXLMpzVO5BgJrxKb1Ukfzt8nzTL-_eVykUKMSPHVZzygrbRe2HqpjzX_G-ZgbBVFqJtoCLfQx0GhP7MTS&vjs=3&p=4&fvj=0,Meeting Tomorrow,On a day to day basis you'll pull inventory for events and deploy software images for a wide range of events. What we offer:. Understand the different roles of our warehouse and how they all work together....
Regional InHouse Manager,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DGgTrhiGRX0-_OomnFeMLLUrCpKPs9IqFMTXqNqMxn99FxUFCJJ-7pADpxU2RBgR17T1sT2oliRObz2JsovJIkzATmN-q_PkYi0yDkYh7aqQcvdqiS6A4ON2dcD2apVrlI9e8dXn_yHtBDhcCR8ingGnnLAuRak1s0qwnYapGrbXrz9Kl8lmnY3naXrixgZ-aFiygAJlS6-sEk2moTCkBPO87rKKehzgvInl4nSX9GUre2_BHF6hMVq8cIxScObYcJyz5tQrghdSUPmzB75MqrwT4g_4YQE7nBcjbdynr7Hb-U_XCoJPCX67k2GhMEBaBB-OByn7IRAsV--FVFjO_93h9WvDrCrpMy4AeqEyJ0QWEJUmOy2C2KklTEPMhQfZk7NRUEtmDidN-v-zuht2FaJMp5EHBdqnnRTC8MTgFIYk1NQU-0gPcA4CGpV3RsXtA=&vjs=3&p=5&fvj=1,Siegwerk,"Knowledge of IMS software, reports, and daily processes. Siegwerk is looking for a Regional InHouse Manager to join our team!..."
Carbit Paint - Lab Technician II,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DQNz5OxRULZWAirDAJVtCVUIFpv1BwRK_pbQAAbKuAe_qMEiqoUxS6t-CLKInhydMiH5VKn4JPV6JjbO9e17J8q7_VxPMi6gaJpJAsfs-D-ywhYACJGMxFER4Rjzu5TWZMaLA8sKzn3w6LGrQDEMCmX2HojMLz_6FbCd9PXNjrcgYOHpJcYLuoNBoRAT3_RbmBbQgJlAOXlmu5vBxLGwrYwsA042YrUJSNd0KoOztjz69dHzVIBwSPUFr_B8CQ-r5lB5CFPQ8ymuSarQceh3C91CqrrQv3jj6rd3VfP1ydbx126yTWWWeGqYHqKTe2zv4Isk5kFDeDVD_FxAQlE-y2jGNQJs1twXkR1aSAVgNsCz1QhNX6pzQBYIMkGGHK06pCyMsxlOjx9S3Tt-bbvEx0iS122HL696jqd2MSV07wk0AobqzyihRlzXSaK3sGEP36h7ELDjPk9Q==&vjs=3&p=1&fvj=1,Carbit Paint Company,"_ Ability to learn and use computer software ¡© Vicinity, GP, Office Logic,. The Laboratory Technician II completes projects assigned by the Lab...."
Vice President of New Initiatives,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DHb2J9bB0BG1KsqVD6ewU0dtmx8cdZqE7wEjUf43c1OMRDjmrr5zoJYIYe2FJYRNFVpzEa_uWuPI_omoftByIsfob2j49TxTgkvypdWgmuBnmqZIllLURsR5c9AKXlVaSNDaL8g8CXilfAShTUvuHEklK8NPmSojhxHPcWe-NS282MtX_EEY9qQRiMqz-zrUPk_4fnG9SqQ89xe6JS1GOuJp5K9ViHcHRRuZRQ8UdtonhulSuqtXVv7fNlsRqvOGVSVjNavkavNQ-j37Cl1dM9h9x-Vqpq4_lxwkeXaiVpzVHq2kksShgptk4X_ilWzmRqRUL7jmZUXfc0jGdoPj1v5DgMo97mignl4-bGDBH9sZwQbgVR0ukaQ3EZuiQLjX4bDBTHWi5dgNHDgSlbCieEHWhl0oBryxWxKhWDjMgXn_fL_EHDUs5uTF39gdCh93s=&vjs=3&p=2&fvj=1,International Fellowship of Christians and Jews,Proven ability to build relationships and passion for mission-driven organizations. Paid time off. Very strong knowledge of the Evangelical Christian market along with an understanding of Jewish tenets desired as well....
Analytics - Full Stack Engineer,https://www.indeed.com/rc/clk?jk=bf3323e53ef873e3&fccid=663ece44ae074b32&vjs=3,TransUnion,"Deploy and Implement leading-edge analytics environments including software, end-user tools and other data services. Function as a core team member within one of our Agile teams building front-end applications and services that support the..."
Associate Software Quality Assurance Engineer,https://www.indeed.com/rc/clk?jk=e4b2f90ead40e8bb&fccid=c84a7d17b9b1910b&vjs=3,Scientific Games,Understanding of software test methodologies/procedures and the overall product development lifecycle. Reproduce issues when necessary in order to assist software development in resolving issues....
Cloud Practice - Java/Spring Developer,https://www.indeed.com/rc/clk?jk=5993022ebf98ee45&fccid=ab3d97942a7e677e&vjs=3,Solstice,"Strong level knowledge of Java and Java web applications. 3 or more years of professional software development experience. Exposure to modern software practices such as TDD, CI/CD, etc. is required. What You Will Be Doing:...."
Web Developer (React),https://www.indeed.com/rc/clk?jk=67be9a5a29fa0e73&fccid=ab3d97942a7e677e&vjs=3,Solstice,"Gaining technical knowledge of software, hardware and open source technology stacks. You will be working on client-facing projects within Fortune 1000 companies in the enterprise software space...."
"Clerk, Quality Control",https://www.indeed.com/rc/clk?jk=977a032f17958fcd&fccid=fd65b0ddea490dd3&vjs=3,Chicago Cubs,Monitor fire and building automation software; We are proud of what we have accomplished together and are committed to continually challenge the status quo. GO BEYOND THE IVY....
Software Engineer,https://www.indeed.com/rc/clk?jk=ec19103c67e02657&fccid=9c2be00e2f57adbd&vjs=3,ActiveCampaign,"Work on a cross-functional team to build and improve the ActiveCampaign platform, and collaborate with the team to design and build new features and capabilities. We are currently seeking a talented Software Engineer to join us as we extend..."
WEX Software Engineer C#,https://www.indeed.com/rc/clk?jk=41e6795f452111d1&fccid=1ec8c83c883d1273&vjs=3,Wolverine Trading,"WEX offers clients multiple venues for execution including a proprietary electronic trading platform, algorithms, direct floor access, and an agency brokerage desk. Have 1+ years of software engineering experience in an OOP language such as..."
Web & App Developer,https://www.indeed.com/rc/clk?jk=0b04c28d9ecd715e&fccid=8957747b1b8ac4ec&vjs=3,BCD Meetings & Events,"Proficient in Microsoft Office software package. Hands on experience with any registration technologies (CVENT, StarCite/Lanyon) or app software (QuickMobile, SpotMe, DoubleDutch, etc.). Do you want to work with bright, talented individuals..."
Software Engineer (Full Stack),https://www.indeed.com/rc/clk?jk=d1892c87802fbb64&fccid=310c02285a479fc9&vjs=3,Vodori,You¡¯ll most likely have 3-5 years of software development experience and a strong background in Java or similar backend languages. Implement features in client projects using Java and Javascript frameworks....
Intrepid Web Apprentice (Summer 2019),https://www.indeed.com/rc/clk?jk=afcde8d94e76a2d2&fccid=a4e4e2eaf26690c9&vjs=3,Accenture,"Seeking a career as a Software Developer. Familiar with all phases of software lifecycle, Agile experience a plus. Relevant CS coursework, development bootcamp or significant coding experience on any platform plus a love of coding...."
Property Manager,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DGibDFMLEK98M2Gbtpx07NMRrCLVTJ1YxBNvLCnBBIceedgKHsFQ6fRya3cOoKXztkY7fKqJ4C16MmUh7Bl0LFi3sKZoDnz6UjGU2Qvvokr2QxqkfeGBj3V2_wYIVL6d7ZZyZW_aNGtNE-OF24hJG75KZ52TkfKLIyGBdscN7MMBFVHMYbgJZ7SsiYssgDS7nATY4xwZaAQbfHHDZCVXoMyzZYgy1jClmqb2rvt3RLIugoKppxG5hmjsmg4-Uu1k1xlAMMj9m1M6ZxHDQU8iaLTkjUvP0r1DRNeDCgBKN1OPpLbgHSkRe8MaIsEt4t_Qx44MYMmVi43FEi11xe_HBJmoDWg2qDz4_oNKKCRDpfXtml0zCO9mIbDn446BQekIc6n9ZZqLUi08jUa9LHIN0tfm0IGR2_dQ2OI3BaGtTQFg==&vjs=3&p=3&fvj=1,Homeriver Group,"Experience using property management software, desired. Maintain property information in our property management software. HomeRiver Group is an integrated national platform offering world-class property management services to owners and..."
Software Developer II,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AbcLYJH6EEU2hhfUhIe4V-wtZUPXOEfJh72XLwlGjJwXW5GoFa_FpEjohgZnXC97-AL4ksFsnNsXy5A8KvEHqnYYup2YXcwHoFhY5-L2CiL8UspLLIea-jYKLbrqA-IZynPuopeAgjcKTGBYH2Q9g1qG1XyCopcxFkds-QOy9-m3N2nNUO63vwoYDMe21hg6w4O3LFBT1NNboaP82ItxPG3G69DKpCpwTadvMPE391PBpcFfqVowoqp2LFjDkI2OfDqUsVZpiyY9Jiv5v3Q7wRb15gf0Zr6Br0TrePZ33DDw1uRM2BNU-9UIEV3gFWOTJSEhWPvyKzNy0tSfQJ-rwAz6p4fKnrWkWMsWXsehCCQW4mHNi8YhN5ufb0bnv_6Vmm69IS8lGpfylmzaYbzItQmJXFkfJCur0=&vjs=3&p=4&fvj=0,SMS Assist,"The Software Developer reports to senior team members and is part of an agile development team building and working on enterprise grade software. Responsible for designing, building, testing, deploying, maintaining, and supporting..."
Technology Intern,https://www.indeed.com/rc/clk?jk=44de43cef131cee6&fccid=195ff40b66cb56a1&vjs=3,"ARCO/Murray National Construction Company, Inc. (B...","We are looking for people with the same enthusiasm, passion, and respect for hard work that brought us to where we are today. WHAT WE CAN OFFER YOU. Assist the testing team in developing test cases, reviewing them, then making..."
Software / Data Analyst,https://www.indeed.com/rc/clk?jk=17e0618cdf7e1ad0&fccid=cd33a0166a1e6aa0&vjs=3,DePaul University,"Experience with Tableau software. Experience in using Tableau software. For some projects, collaboration with the other data stewards such as the University Registrar or Institutional Research and Market Analytics will be necessary...."
Expert Python and C# front / back-end software developer,https://www.indeed.com/rc/clk?jk=fbc1fa777fdcd08c&fccid=659d7ed1b53f4cd4&vjs=3,Northern Trust Corp.,"Building Effective Relationships:. Automated build, test and deployment. Develops GUI client, backend service and supporting jobs including designing, coding, testing, debugging, and installation as needed...."
"Fall 2019 Intern, UX",https://www.indeed.com/rc/clk?jk=134185628972c7f2&fccid=e406c09ee3475804&vjs=3,ANSYS,"You can download our software for free by visiting:. They inform us of who we are, of how we act. This internship is a 40-hour per week paid position starting August 2019 and concludes December 2019...."
.Net Software Developer,https://www.indeed.com/rc/clk?jk=32eb418e106de1cf&fccid=6947a212cfd5fc61&vjs=3,Symbia Logistics,"What you will need to do as our .Net Software Developer¡¦. Advantages of being our .Net Software Developer. Strong knowledge of software development, deployment and best practices. Develop and expose software components as Web Services for..."
DIR OF INFORMATION SYSTEMS,https://www.indeed.com/rc/clk?jk=71393234b1045cbd&fccid=d6cab38a42903238&vjs=3,City of Chicago,"Under direction, manages all aspects of the Civilian Office of Police Accountability¡¯s computer systems including the design, development, installation, operation, and maintenance of its hardware, software, and communications networks, and..."
Software Engineer,https://www.indeed.com/rc/clk?jk=9fbd70649068c29d&fccid=f289d19694611985&vjs=3,CCC Information Services Inc.,"The Java / J2EE Software Engineer is expected to assist with the conceptualization of software solutions at both the unit level, ie. program module, and at the system level, ie. integrated applications...."
Software Developer,https://www.indeed.com/rc/clk?jk=a89dd7aa816a3241&fccid=5aa00c442f04bb08&vjs=3,Adler University,"Three or more years of software development experience. The Software Developer will design, build, test, and document business applications and services, in addition to assisting with deployment and maintenance tasks of the application..."
Anticipated FY20 - Technology Coordinator I (Computer/Media...,https://www.indeed.com/rc/clk?jk=d6951a263bb48ca0&fccid=1faa299cbcd35ef2&vjs=3,Chicago Public Schools,"Monitors software and software licenses. Installs and maintains network software. Resolves software conflicts and other related issues. Under the supervision of the school principal or his/her designee, coordinates computer technology..."
Software Engineers/Programmers,https://www.indeed.com/rc/clk?jk=a36453842630cf56&fccid=dd301bf1f73082fb&vjs=3,MatrixSea,"SAP (Technical & Functional), People Soft, Siebel, Java, VB, ASP, SQL, C++/VC++, PB, CORBA, E-Commerce, Lotus Notes. E-Mail your resumes to career@matrixsea.com...."
HVAC Service Technician,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CpoqL6zGz-OxGU6hBbBktKR9z1UmEIoBmt8ruHObTxSzz5rCdRy0bpO9jbRPzho_sjtk5E8dXVKlOfKBLrcNxsU_RgBrnx-EWvaNnNHTjHve5pxbhV_PnW9voI6XkACtVUxiilWsKXchVthDMLDO8-1trvSqbtbGDzoo6PijfoLp1q2bxK-n4NQ4hLeLMzQBYf2eGoepQaa_hpQPv1My0JlR5aI2mM_rQ0SVIjroV_eJtCjYQndG2SwM-JQtUpNCCid0TMKwwU_2CUz-0zXDlvfOc8pi3pEsiKpDZLEpGxFjBIRv8Y7l36b93vksbMpzS0fUKxx8-Jh2fCljwR3TMgiEwYfM5tu8dJdaA4XhyHr8qvz3P0G09-LumIEItk3TE2QXjBGuk1N5ihA2F1Lq1mfXGQlIO62aXbUaE2o54vfJkSS3HqkRHeZycmdJNGVY4=&vjs=3&p=1&fvj=1,"Hitek Mechanical, LLC","Fully utilize technology [tablets, software, hand held tools, smartphone, company vehicles etc] to drive productivity and continuous improvement for servicing HiTek¡¯s customers. 40 hours paid vacations...."
Dispatcher,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DmIwX2j2YfFRS1mXt9RJonAQ1woZJPGzH7ESBAELMGgDq6mBNCe5BxFMlgKqyDG3akAUspmcrMPISVguzMPITDV5dRV0HaRLLpmFeKS3hJCtVcy4rv-4ISuJQ2qxPx08uKYyr6p2AL4L-gEVKH7UfxI2WgFSEPNFkc5-6_60ZOu9oYs2enVRRPKj5qoBajCab3ESAwMw1Ak8AZKXQfYfEsOFCM7Z8L1zbaO9pwleCyuszFUw9-qyhJJ88N3uqc2B55awcmsthBvuwQ81t4ehWf4-smCzp3kI7H_E7-ZYYEWicK9YANsofWkWpc6bn-sx6eGSynU0awWtFRREG5nIH5XCwSKwncb6H2AQiEqoKAENBz4sn7SUShaQMYNmJh5sFjbnHjbFeBdtsMaoVjjQILgoVfGBrCer06maZW6IaioLDVHVwijJqm&vjs=3&p=2&fvj=1,Limo Corp Worldwide,"The company will provide the software. Limo Corp Worldiwde is looking for a qualified individual to dispatch our fleet of vehicles, as well as put in reservations...."
